name	status	consortium	phsId	library:dataUseRestriction	library:indication	library:studyDesign	library:datatype	subjectCount	bucketName	sampleCount	participantCount	familyCount	discoveryCount	bucketSize	requestorPays	NRES	GRU	HMB	IRB	PUB	COL	NPU	MDS	GSO	DS	diseaseText	consentLongName	consentTitle
ANVIL_ccdg_broad_ai_ibd_daly_moayyedi_imagine_wes_20240105_ANV5_202401152236		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				2547																	
ANVIL_ccdg_broad_ai_ibd_daly_pekow_share_gsa_20240105_ANV5_202401121646		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				706																	
ANVIL_ccdg_broad_ai_ibd_daly_pekow_share_wes_20240105_ANV5_202401121654		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				643																	
ANVIL_ccdg_broad_ai_ibd_niddk_daly_brant_wes_20240112_ANV5_202401141633		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				1081																	
ANVIL_nhgri_broad_ibd_daly_kugathasan_wes_20240112_ANV5_202401141656		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				546																	
ANVIL_nhgri_broad_ibd_daly_turner_wes_20240112_ANV5_202401141703		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				155																	
ANVIL_ccdg_broad_ai_ibd_daly_mcgovern_gsa_20240118_ANV5_202401181655		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				6088																	
ANVIL_ccdg_broad_mi_atvb_ds_cvd_wes_20221025_ANV5_202304241848		CCDG	phs001592		myocardial infarction		Raw Sequencing data				58																	
ANVIL_ccdg_broad_cvd_af_pegasus_hmb_20221025_ANV5_202304242115		CCDG	phs002243		atrial fibrillation		Raw Sequencing data				7483																	
ANVIL_ALS_FTD_DEMENTIA_SEQ_GRU_v1_20231221_ANV5_202401112033		ALS-FTD	phs001963		ALS, ALS-FTD, Lewy Body Dementia, FTD		Whole genome sequencing data, clinical phenotypes, raw data not harmonized but available on dbGaP, phs001963.v2.p1				675																	
ANVIL_NIMH_CIRM_FCDI_ConvergentNeuro_McCarroll_Eggan_GRU_Arrays_20230109_ANV5_202304242046		Convergent Neuroscience	phs002032		Muscular Atrophy, Spinal		Unknown				2167																	
ANVIL_GTEx_V7_hg19_20221128_ANV5_202304211804		GTEx	phs000424		Reference Values		Unknown				0																	
ANVIL_GTEx_V9_hg38_20221128_ANV5_202312131529		GTEx	phs000424		Reference Values		Unknown				1																	
ANVIL_ALS_FTD_ALS_AssociatedGenes_GRU_v1_20231221_ANV5_202401112025		ALS-FTD	phs001585		ALS, ALS-FTD		Whole exome and genome sequencing data, clinical phenotypes, raw data not harmonized but available on dbGaP, phs001585.v3.p1				2001																	
ANVIL_NIA_CARD_LR_WGS_NABEC_GRU_20230727_ANV5_202401111634		CARD	phs003181		Not applicable. All phenotype data is present in dbGaP		Long-read Oxford Nanopore genome DNA sequencing				14																	
ANVIL_CCDG_Broad_CVD_PROMIS_GRU_WES_20230418_ANV5_202306211912		CCDG	phs001569		myocardial infarction		Raw Sequencing data				16808																	
ANVIL_CCDG_Broad_AI_IBD_Brant_DS_IBD_WGS_20240113_ANV5_202401141252		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				177																	
ANVIL_GTEx_BCM_GRU_CoRSIVs_20240116_ANV5_202401170141		GTEx	phs001746		epigenetic variation		Raw Sequencing data				188																	
ANVIL_ALSCompute_Collection_GRU_20231016_ANV5_202401112039		ALS-Compute	phs003184		ALS, ALS-FTD		Harmonized whole genome sequencing data, Copy Number Variation, clinical phenotypes				7454																	
ANVIL_ccdg_washu_cvd_eocad_biome_wgs_20221024_ANV5_202304211601		CCDG	phs001155		coronary artery disease		Raw Sequencing data				648																	
ANVIL_CCDG_NYGC_NP_Autism_ACE2_DS_MDS_WGS_20230605_ANV5_202306131310		CCDG	phs002042		autism spectrum disorder		Raw Sequencing data				142																	
ANVIL_CCDG_NYGC_NP_Autism_SAGE_WGS_20230605_ANV5_202306131326		CCDG	phs001740		autism spectrum disorder		Raw Sequencing data				1501																	
ANVIL_CCDG_NYGC_NP_Autism_CAG_DS_WGS_20230605_ANV5_202306131356		CCDG	phs002004		autism spectrum disorder		Raw Sequencing data				734																	
ANVIL_CSER_KidsCanSeq_GRU_20221208_ANV5_202304271550		CSER	phs002378		Cancer		Simple Nucleotide Variation (SNVs), Raw Sequencing Data, Surveys				623																	
ANVIL_CSER_SouthSeq_GRU_20221208_ANV5_202304271351		CSER	phs002307		Suspected Genetic Disorder		Simple Nucleotide Variation (SNVs), Raw Sequencing Data, Surveys				752																	
ANVIL_CCDG_Broad_AI_IBD_Brant_HMB_WGS_20240113_ANV5_202401141259		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				904																	
ANVIL_CCDG_Broad_AI_IBD_Kugathasan_WGS_20240113_ANV5_202401141350		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				1348																	
ANVIL_ccdg_asc_ndd_daly_talkowski_barbosa_asd_exome_20221108_ANV5_202304211738		CCDG	phs000298		autism spectrum disorder		Raw Sequencing data				213																	
ANVIL_ccdg_asc_ndd_daly_talkowski_brusco_asd_exome_20230327_ANV5_202312131444		CCDG	phs000298		autism spectrum disorder		Raw Sequencing data				2231																	
ANVIL_ccdg_asc_ndd_daly_talkowski_chung_asd_exome_20221107_ANV5_202304211723		CCDG	phs000298		autism spectrum disorder		Raw Sequencing data				523																	
ANVIL_ccdg_asc_ndd_daly_talkowski_control_NIMH_asd_exome_20221201_ANV5_202304211741		CCDG	phs000298		autism spectrum disorder		Raw Sequencing data				370																	
ANVIL_ccdg_asc_ndd_daly_talkowski_goethe_asd_exome_20221107_ANV5_202304211725		CCDG	phs000298		autism spectrum disorder		Raw Sequencing data				2111																	
ANVIL_ccdg_asc_ndd_daly_talkowski_hertz_picciotto_asd_exome_20221107_ANV5_202304211726		CCDG	phs000298		autism spectrum disorder		Raw Sequencing data				1537																	
ANVIL_ccdg_asc_ndd_daly_talkowski_hertz_picciotto_asd_wgs_20221107_ANV5_202304211728		CCDG	phs000298		autism spectrum disorder		Raw Sequencing data				65																	
ANVIL_ccdg_asc_ndd_daly_talkowski_kolevzon_asd_exome_20221108_ANV5_202304211742		CCDG	phs000298		autism spectrum disorder		Raw Sequencing data				1160																	
ANVIL_ccdg_asc_ndd_daly_talkowski_kolevzon_asd_wgs_20221109_ANV5_202304211744		CCDG	phs000298		autism spectrum disorder		Raw Sequencing data				27																	
ANVIL_ccdg_asc_ndd_daly_talkowski_menashe_asd_exome_20221108_ANV5_202304211730		CCDG	phs000298		autism spectrum disorder		Raw Sequencing data				701																	
ANVIL_ccdg_asc_ndd_daly_talkowski_parellada_asd_exome_20221108_ANV5_202304211731		CCDG	phs000298		autism spectrum disorder		Raw Sequencing data				2824																	
ANVIL_ccdg_asc_ndd_daly_talkowski_pericak_vance_asd_wgs_20221027_ANV5_202304211746		CCDG	phs000298		autism spectrum disorder		Raw Sequencing data				295																	
ANVIL_ccdg_asc_ndd_daly_talkowski_weiss_asd_exome_20221108_ANV5_202304211735		CCDG	phs000298		autism spectrum disorder		Raw Sequencing data				41																	
ANVIL_CCDG_NYGC_NP_Autism_PELPHREY_ACE_DS_WGS_20221103_ANV5_202304242100		CCDG	phs002043		autism spectrum disorder		Raw Sequencing data				47																	
ANVIL_CCDG_NYGC_NP_Autism_PELPHREY_ACE_GRU_WGS_20221103_ANV5_202304242101		CCDG	phs002043		autism spectrum disorder		Raw Sequencing data				197																	
ANVIL_CSER_NCGENES2_GRU_20221208_ANV5_202304271349		CSER	phs002110		Suspected Genetic Disorder		Simple Nucleotide Variation (SNVs), Raw Sequencing Data, Surveys				96																	
ANVIL_ccdg_asc_ndd_daly_talkowski_minshew_asd_exome_20221117_ANV5_202304242135		CCDG	phs002502		autism spectrum disorder		Raw Sequencing data				239																	
ANVIL_ccdg_asc_ndd_daly_talkowski_palotie_asd_exome_20221019_ANV5_202304211657		CCDG	phs002502		autism spectrum disorder		Raw Sequencing data				153																	
ANVIL_ccdg_washu_cvd_np_ai_controls_vccontrols_wgs_20221024_ANV5_202304211554		CCDG	phs002163		--		Raw Sequencing data				112																	
ANVIL_NIMH_Broad_ConvergentNeuro_McCarroll_Eggan_CIRM_GRU_VillageData_20230109_ANV5_202304242045		Convergent Neuroscience	phs002032		Muscular Atrophy, Spinal		Unknown				1																	
ANVIL_CMG_Broad_Eye_Pierce_WGS_20221117_ANV5_202304241507		CMG	phs001272		Mendelian disorders		Raw Sequencing data				36																	
ANVIL_CMG_Broad_Muscle_Bonnemann_WES_20221117_ANV5_202304241509		CMG	phs001272		Mendelian disorders		Raw Sequencing data				24																	
ANVIL_CMG_Broad_Muscle_Bonnemann_WGS_20221117_ANV5_202304241510		CMG	phs001272		Mendelian disorders		Raw Sequencing data				158																	
ANVIL_CMG_Broad_Orphan_Estonia_Ounap_WES_20221117_ANV5_202304241512		CMG	phs001272		Mendelian disorders		Raw Sequencing data				25																	
ANVIL_CMG_Broad_Orphan_Manton_WES_20221117_ANV5_202304241513		CMG	phs001272		Mendelian disorders		Raw Sequencing data				268																	
ANVIL_CMG_Broad_Orphan_Manton_WGS_20221117_ANV5_202304241515		CMG	phs001272		Mendelian disorders		Raw Sequencing data				7																	
ANVIL_ccdg_nygc_np_autism_tasc_wgs_20221024_ANV5_202304211550		CCDG	phs001741		autism spectrum disorder		Raw Sequencing data				905																	
ANVIL_CCDG_NYGC_NP_Autism_AGRE_WGS_20230605_ANV5_202306131317		CCDG	phs001766		autism spectrum disorder		Raw Sequencing data				4601																	
ANVIL_CCDG_NYGC_NP_Autism_HFA_DS_WGS_20230605_ANV5_202306131410		CCDG	phs002044		autism spectrum disorder		Raw Sequencing data				509																	
ANVIL_CSER_CHARM_GRU_20221208_ANV5_202304271348		CSER	phs002111		Hereditary Cancer Risk		Simple Nucleotide Variation (SNVs), Raw Sequencing Data, Surveys				827																	
ANVIL_CSER_P3EGS_GRU_20230727_ANV5_202401112110		CSER	phs002324		Structural Anomaly, Suspected Genetic Disorder		Simple Nucleotide Variation (SNVs), Surveys				534																	
ANVIL_CSER_NYCKIDSEQ_GRU_20240113_ANV5_202401141520		CSER	phs002337		Suspected Genetic Disorder		Simple Nucleotide Variation (SNVs), Raw Sequencing Data, Surveys				449																	
ANVIL_CSER_NYCKIDSEQ_HMB_20240113_ANV5_202401141527		CSER	phs002337		Suspected Genetic Disorder		Simple Nucleotide Variation (SNVs), Raw Sequencing Data, Surveys				269																	
ANVIL_CCDG_Broad_CVD_EOCAD_PartnersBiobank_HMB_WES_20230621_ANV5_202306211933		CCDG	phs002018		myocardial infarction		Raw Sequencing data				13332																	
ANVIL_CCDG_Broad_CVD_Stroke_BRAVE_WGS_20221107_ANV5_202304241543		CCDG	phs001398		myocardial infarction		Raw Sequencing data				496																	
ANVIL_CCDG_Broad_MI_BRAVE_GRU_WES_20221107_ANV5_202304241545		CCDG	phs001398		myocardial infarction		Raw Sequencing data				1496																	
ANVIL_ccdg_broad_ai_ibd_alm_gmc_wes_20230328_ANV5_202304241904		CCDG	phs002205		inflammatory bowel disease		Raw Sequencing data				915																	
ANVIL_ccdg_asc_ndd_daly_talkowski_ac_boston_asd_exome_20221117_ANV5_202304242129		CCDG	phs002502		autism spectrum disorder		Raw Sequencing data				757																	
ANVIL_ccdg_asc_ndd_daly_talkowski_domenici_asd_exome_20221117_ANV5_202304242132		CCDG	phs002502		autism spectrum disorder		Raw Sequencing data				713																	
ANVIL_ccdg_asc_ndd_daly_talkowski_herman_asd_exome_20221117_ANV5_202304242134		CCDG	phs002502		autism spectrum disorder		Raw Sequencing data				49																	
ANVIL_ccdg_asc_ndd_daly_talkowski_hultman_asd_exome_20231013_ANV5_202401112139		CCDG	phs002502		autism spectrum disorder		Raw Sequencing data				1554																	
ANVIL_ccdg_asc_ndd_daly_talkowski_lattig_asd_exome_20221122_ANV5_202304242223		CCDG	phs002502		autism spectrum disorder		Raw Sequencing data				487																	
ANVIL_CCDG_Broad_AI_IBD_McCauley_WGS_20240114_ANV5_202401152200		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				1087																	
ANVIL_CCDG_Broad_AI_IBD_McGovern_WGS_20240113_ANV5_202401171401		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				1565																	
ANVIL_ccdg_broad_ai_ibd_daly_alm_gmc_gsa_20221025_ANV5_202304241918		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				942																	
ANVIL_ccdg_broad_ai_ibd_daly_brant_niddk_gsa_20240103_ANV5_202401112147		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				1077																	
ANVIL_ccdg_broad_ai_ibd_daly_duerr_niddk_gsa_20240113_ANV5_202401141557		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				1948																	
ANVIL_ccdg_broad_ai_ibd_daly_hyams_protect_wes_20240104_ANV5_202401121456		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				418																	
ANVIL_ccdg_broad_ai_ibd_daly_kupcinskas_wes_20240104_ANV5_202401121509		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				2285																	
ANVIL_ccdg_broad_ai_ibd_daly_lewis_ccfa_wes_20240113_ANV5_202401141605		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				2860																	
ANVIL_ccdg_broad_ai_ibd_daly_lewis_sparc_gsa_20240104_ANV5_202401121517		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				2863																	
ANVIL_ccdg_broad_ai_ibd_daly_louis_wes_20240104_ANV5_202401121531		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				2120																	
ANVIL_ccdg_broad_ai_ibd_daly_mccauley_gsa_20240113_ANV5_202401141614		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				1642																	
ANVIL_ccdg_broad_ai_ibd_daly_mccauley_wes_20240104_ANV5_202401121539		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				1749																	
ANVIL_ccdg_broad_ai_ibd_daly_mcgovern_niddk_wes_20240104_ANV5_202401121546		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				9317																	
ANVIL_ccdg_broad_ai_ibd_daly_mcgovern_share_wes_20240104_ANV5_202401121556		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				486																	
ANVIL_ccdg_broad_ai_ibd_daly_moayyedi_imagine_gsa_20240105_ANV5_202401121603		CCDG	phs001642		inflammatory bowel disease		Raw Sequencing data				2550																	
ANVIL_ccdg_broad_cvd_eocad_promis_wgs_20221213_ANV5_202304241847		CCDG	phs001569		myocardial infarction		Raw Sequencing data				1136																	
ANVIL_NIA_CARD_Coriell_Cell_Lines_Open_20230727_ANV5_202401111624		CARD	phs003224		No phenotype data present.		Long-read Oxford Nanopore genome DNA sequencing				3																	
ANVIL_CMG_UWASH_HMB_20230418_ANV5_202304201923		CMG	phs000693		Mendelian disorders		Raw Sequencing data				406																	
ANVIL_CMG_UWash_DS_EP_20230419_ANV5_202304201906		CMG	phs000693		Mendelian disorders		Raw Sequencing data				49																	
ANVIL_CMG_UWash_GRU_1_20240113_ANV5_202401141440		CMG	phs000693		Mendelian disorders		Raw Sequencing data				2019																	
ANVIL_CMG_UWash_GRU_20230418_ANV5_202306211828		CMG	phs000693		Mendelian disorders		Raw Sequencing data				1439																	
ANVIL_CCDG_WashU_CVD_EOCAD_WashU_CAD_DS_WGS_20230525_ANV5_202306211841		CCDG	phs001227		atherosclerosis		Raw Sequencing data				19																	
ANVIL_CMG_Yale_GRU_20221020_ANV5_202304211517		CMG	phs000744		Mendelian disorders		Unknown				1731																	
ANVIL_CMG_Yale_HMB_20221020_ANV5_202304211813		CMG	phs000744		Mendelian disorders		Unknown				124																	
ANVIL_PAGE_Stanford_Global_Reference_Panel_GRU_WGS_20221128_ANV5_202304211827		PAGE	phs001033		population		Raw Sequencing data				78																	
ANVIL_PAGE_MEC_GRU_WGS_20230131_ANV5_202304211721		PAGE	phs000220		population		Raw Sequencing data				70																	
ANVIL_NIMH_Broad_WGSPD1_McCarroll_Pato_GRU_10XLRGenomes_20230331_ANV5_202312122147		WGSPD1	phs002041		Schizophrenia and Bipolar Disorder cases and controls		Raw Sequencing data				355																	
ANVIL_NIMH_Broad_WGSPD1_McCarroll_Pato_GRU_WGS_20240112_ANV5_202401141547		WGSPD1	phs002041		Schizophrenia and Bipolar Disorder cases and controls		Raw Sequencing data				8084																	
ANVIL_PAGE_BioMe_GRU_WGS_20221128_ANV5_202304211817		PAGE	phs000925		population		Raw Sequencing data				307																	
